,Filename,prob,label
103,normal/00000061_016.png,0.009097425,excluded
104,normal/00000061_019.png,0.00036875255,excluded
105,normal/00000061_021.png,0.0010012671,excluded
106,normal/00000061_022.png,0.00036631076,excluded
107,normal/00000064_000.png,0.7558551,included
108,normal/00000065_000.png,0.05307077,excluded
109,normal/00000067_002.png,0.45777142,included
110,normal/00000068_000.png,0.006038735,excluded
111,normal/00000070_000.png,0.016517298,excluded
112,normal/00000071_003.png,0.01894597,excluded
113,normal/00000073_000.png,0.0063591762,excluded
114,normal/00000073_001.png,0.01892071,excluded
115,normal/00000073_003.png,0.03509499,excluded
116,normal/00000073_004.png,0.15005164,included
117,normal/00000073_005.png,0.48864004,included
118,normal/00000073_006.png,0.6067915,included
119,normal/00000073_007.png,0.31425926,included
120,normal/00000073_008.png,0.6535119,included
121,normal/00000073_009.png,0.19277196,included
122,normal/00000078_000.png,0.48393205,included
123,normal/00000080_000.png,0.42194816,included
124,normal/00000080_002.png,0.05507015,excluded
125,normal/00000080_003.png,0.00029133837,excluded
126,normal/00000080_005.png,0.010733972,excluded
127,normal/00000081_000.png,0.6323741,included
128,normal/00000082_000.png,0.48600432,included
129,normal/00000083_000.png,0.009453488,excluded
130,normal/00000085_000.png,0.055955917,excluded
131,normal/00000086_000.png,0.030333115,excluded
132,normal/00000087_000.png,0.040544614,excluded
133,normal/00000087_001.png,0.5357411,included
134,normal/00000090_000.png,0.46896315,included
135,normal/00000090_001.png,0.013502759,excluded
136,normal/00000090_002.png,0.0012396352,excluded
137,normal/00000090_006.png,0.03978358,excluded
138,normal/00000090_007.png,0.061517354,excluded
139,normal/00000090_010.png,0.50210214,included
140,normal/00000091_000.png,0.90663904,included
141,normal/00000091_006.png,0.5737618,included
142,normal/00000091_007.png,0.022437183,excluded
143,normal/00000092_000.png,0.011245266,excluded
144,normal/00000093_002.png,0.8189709,included
145,normal/00000094_000.png,0.00013798909,excluded
146,normal/00000095_000.png,0.009236385,excluded
147,normal/00000096_008.png,0.026226679,excluded
148,normal/00000097_000.png,0.013103858,excluded
149,normal/00000098_000.png,0.029508164,excluded
150,normal/00000099_006.png,0.03790856,excluded
151,normal/00000100_001.png,0.7684138,included
152,normal/00000104_001.png,0.5850993,included
153,normal/00000105_000.png,0.027794862,excluded
154,normal/00000105_001.png,0.020842569,excluded
155,normal/00000105_003.png,0.055178937,excluded
156,normal/00000106_000.png,0.02140871,excluded
157,normal/00000107_000.png,0.14045672,excluded
158,normal/00000108_000.png,0.0035325796,excluded
159,normal/00000108_001.png,0.0054803216,excluded
160,normal/00000109_002.png,0.07361412,excluded
161,normal/00000109_004.png,0.0380258,excluded
162,normal/00000109_005.png,0.0334061,excluded
163,normal/00000109_006.png,0.03235215,excluded
164,normal/00000110_000.png,0.019272832,excluded
165,normal/00000112_001.png,0.041289836,excluded
166,normal/00000113_000.png,0.96199006,included
167,normal/00000115_000.png,0.072755195,excluded
168,normal/00000116_027.png,0.027870312,excluded
169,normal/00000116_030.png,0.016575338,excluded
170,normal/00000116_038.png,0.015756598,excluded
171,normal/00000116_039.png,0.0024884488,excluded
172,normal/00000118_008.png,0.050147153,excluded
173,normal/00000118_012.png,0.111650415,excluded
174,normal/00000118_014.png,0.19565922,included
175,normal/00000118_016.png,0.2719062,included
176,normal/00000121_000.png,0.03216274,excluded
177,normal/00000121_001.png,0.08890114,excluded
178,normal/00000121_002.png,0.07136762,excluded
179,normal/00000121_003.png,0.06693149,excluded
180,normal/00000121_004.png,0.016962865,excluded
181,normal/00000121_005.png,0.08569943,excluded
182,normal/00000121_008.png,0.108631,excluded
183,normal/00000121_009.png,0.12606116,excluded
184,normal/00000122_000.png,0.0305772,excluded
185,normal/00000126_000.png,0.087912284,excluded
186,normal/00000127_000.png,0.063659236,excluded
187,normal/00000127_001.png,0.44557658,included
188,normal/00000127_006.png,0.00708218,excluded
189,normal/00000127_008.png,0.5001915,included
190,normal/00000129_000.png,0.32181916,included
191,normal/00000129_001.png,0.30419725,included
192,normal/00000130_000.png,0.030218529,excluded
193,normal/00000132_000.png,0.040715035,excluded
194,normal/00000133_001.png,0.8850481,included
195,normal/00000133_002.png,0.32642066,included
196,normal/00000135_000.png,0.27253532,included
197,normal/00000135_001.png,0.042345315,excluded
198,normal/00000136_000.png,0.5520517,included
199,normal/00000137_000.png,0.71269876,included
200,normal/00000137_001.png,0.0016763755,excluded
201,normal/00000138_000.png,0.0055947755,excluded
202,normal/00000138_001.png,0.0057969396,excluded
203,normal/00000138_003.png,0.024926666,excluded
204,normal/00000139_000.png,0.014673082,excluded
205,normal/00000139_001.png,0.022675935,excluded
206,normal/00000139_002.png,0.022256417,excluded
207,normal/00000140_000.png,0.04019042,excluded
208,normal/00000141_000.png,0.37854195,included
209,normal/00000142_000.png,0.045328874,excluded
210,normal/00000143_000.png,0.11275105,excluded
211,normal/00000143_001.png,0.13006768,excluded
212,normal/00000143_003.png,0.9301437,included
213,normal/00000143_004.png,0.5925242,included
214,normal/00000143_005.png,0.06364724,excluded
215,normal/00000143_007.png,0.00046973085,excluded
216,normal/00000143_010.png,0.012508787,excluded
217,normal/00000144_000.png,0.08552146,excluded
218,normal/00000144_002.png,0.10852999,excluded
219,normal/00000146_000.png,0.19569308,included
220,normal/00000148_000.png,0.0105516,excluded
221,normal/00000148_003.png,0.42497885,included
222,normal/00000149_000.png,0.4331377,included
223,normal/00000149_001.png,0.8306374,included
224,normal/00000149_003.png,0.7685586,included
225,normal/00000149_004.png,0.9011602,included
226,normal/00000149_008.png,0.6217837,included
227,normal/00000149_009.png,0.79747117,included
228,normal/00000150_001.png,0.0003019618,excluded
229,normal/00000150_005.png,0.034331962,excluded
230,normal/00000151_000.png,0.02335519,excluded
231,normal/00000151_001.png,0.0071847555,excluded
232,normal/00000151_002.png,0.5778017,included
233,normal/00000152_000.png,0.05211107,excluded
234,normal/00000153_000.png,0.2562605,included
235,normal/00000155_001.png,0.20163503,included
236,normal/00000158_000.png,0.8386709,included
237,normal/00000160_000.png,0.5408523,included
238,normal/00000161_000.png,0.02572621,excluded
239,normal/00000162_000.png,0.0046948143,excluded
240,normal/00000163_000.png,0.9331666,included
241,normal/00000163_001.png,0.6606968,included
242,normal/00000165_000.png,0.6636091,included
243,normal/00000165_002.png,0.2787174,included
244,normal/00000165_008.png,0.8619268,included
245,normal/00000166_000.png,0.31385934,included
246,normal/00000167_000.png,0.023415942,excluded
247,normal/00000167_001.png,0.006575166,excluded
248,normal/00000168_000.png,0.037056606,excluded
249,normal/00000168_001.png,0.01459908,excluded
250,normal/00000169_000.png,0.8769753,included
251,normal/00000169_001.png,0.94162387,included
252,normal/00000170_000.png,0.14548652,excluded
253,normal/00000171_000.png,0.09912588,excluded
254,normal/00000172_000.png,0.7363415,included
255,normal/00000172_001.png,0.110760875,excluded
256,normal/00000172_002.png,0.5535843,included
257,normal/00000172_003.png,0.70707303,included
258,normal/00000172_004.png,0.74565077,included
259,normal/00000172_005.png,0.8739033,included
260,normal/00000172_006.png,0.30646855,included
261,normal/00000173_001.png,0.14282219,excluded
262,normal/00000174_000.png,0.22230992,included
263,normal/00000174_003.png,0.9190162,included
264,normal/00000174_004.png,0.90026087,included
265,normal/00000175_000.png,0.9482178,included
266,normal/00000176_000.png,0.0746749,excluded
267,normal/00000177_000.png,0.1524341,included
268,normal/00000177_001.png,0.21778709,included
269,normal/00000177_002.png,0.03779684,excluded
270,normal/00000177_003.png,0.012932739,excluded
271,normal/00000177_004.png,0.03756839,excluded
272,normal/00000177_005.png,0.4005802,included
273,normal/00000179_000.png,0.21817082,included
274,normal/00000180_001.png,0.22625113,included
275,normal/00000181_000.png,0.09420766,excluded
276,normal/00000181_002.png,0.0360523,excluded
277,normal/00000181_004.png,0.015509699,excluded
278,normal/00000181_012.png,0.014297825,excluded
279,normal/00000181_014.png,0.1617643,included
280,normal/00000181_020.png,0.015991759,excluded
281,normal/00000181_022.png,0.0011664697,excluded
282,normal/00000181_023.png,0.0119202,excluded
283,normal/00000181_024.png,0.019234933,excluded
284,normal/00000181_025.png,0.1375343,excluded
285,normal/00000181_026.png,0.023506911,excluded
286,normal/00000181_027.png,0.004564898,excluded
287,normal/00000181_031.png,0.013614859,excluded
288,normal/00000181_034.png,0.016161134,excluded
289,normal/00000181_039.png,0.03837872,excluded
290,normal/00000181_041.png,0.0033674126,excluded
291,normal/00000181_049.png,0.028797345,excluded
292,normal/00000181_051.png,0.016899662,excluded
293,normal/00000181_053.png,0.010627307,excluded
294,normal/00000181_056.png,0.06994349,excluded
295,normal/00000181_057.png,0.09208553,excluded
296,normal/00000181_063.png,0.004019255,excluded
297,normal/00000181_064.png,0.06763371,excluded
298,normal/00000181_065.png,0.010887976,excluded
299,normal/00000182_000.png,0.030675264,excluded
300,normal/00000183_001.png,0.33689973,included
301,normal/00000184_000.png,0.048430085,excluded
302,normal/00000184_001.png,0.011946601,excluded
303,normal/00000185_000.png,0.018613562,excluded
304,normal/00000186_000.png,0.46840644,included
305,normal/00000187_001.png,0.0057468666,excluded
306,normal/00000187_002.png,0.06843266,excluded
307,normal/00000188_000.png,0.31484473,included
308,normal/00000188_001.png,0.94322157,included
309,normal/00000190_000.png,0.02424473,excluded
310,normal/00000190_001.png,0.07333179,excluded
311,normal/00000190_002.png,0.8149446,included
312,normal/00000190_003.png,0.7374595,included
313,normal/00000190_004.png,0.74175984,included
314,normal/00000190_005.png,0.010805842,excluded
315,normal/00000191_000.png,0.64130855,included
316,normal/00000192_000.png,0.78057843,included
317,normal/00000193_000.png,0.04007251,excluded
318,normal/00000193_001.png,0.0115097,excluded
319,normal/00000193_002.png,0.005922122,excluded
320,normal/00000193_003.png,0.0070986594,excluded
321,normal/00000193_004.png,0.0026443198,excluded
322,normal/00000193_005.png,0.0090841055,excluded
323,normal/00000193_007.png,0.02674431,excluded
324,normal/00000193_008.png,0.016521644,excluded
325,normal/00000193_009.png,0.040615495,excluded
326,normal/00000193_010.png,0.006746075,excluded
327,normal/00000193_011.png,0.15153378,included
328,normal/00000193_012.png,0.023426205,excluded
329,normal/00000193_013.png,0.00050369947,excluded
330,normal/00000193_014.png,0.039434303,excluded
331,normal/00000193_015.png,0.0141096655,excluded
332,normal/00000193_016.png,0.0067205024,excluded
333,normal/00000193_017.png,0.02197391,excluded
334,normal/00000193_018.png,0.016733708,excluded
335,normal/00000194_000.png,0.08778341,excluded
336,normal/00000194_001.png,0.03052442,excluded
337,normal/00000194_002.png,0.27611354,included
338,normal/00000194_003.png,0.06518914,excluded
339,normal/00000194_004.png,0.6425261,included
340,normal/00000194_005.png,0.86019856,included
341,normal/00000195_000.png,0.7723198,included
342,normal/00000196_000.png,0.07672853,excluded
343,normal/00000197_000.png,0.05843553,excluded
344,normal/00000197_001.png,0.18622689,included
345,normal/00000197_002.png,0.02075484,excluded
346,normal/00000197_003.png,0.03108248,excluded
347,normal/00000198_000.png,0.01657282,excluded
348,normal/00000199_000.png,0.7060864,included
349,normal/00000199_003.png,0.06576244,excluded
350,normal/00000201_000.png,0.009790965,excluded
351,normal/00000201_001.png,0.012295012,excluded
352,normal/00000202_000.png,0.00046349762,excluded
353,normal/00000202_001.png,0.010466938,excluded
354,normal/00000204_003.png,0.5576979,included
355,normal/00000205_000.png,0.30428246,included
356,normal/00000206_000.png,0.020674475,excluded
357,normal/00000206_001.png,0.06826653,excluded
358,normal/00000207_000.png,0.68703187,included
359,normal/00000209_000.png,0.09512402,excluded
360,normal/00000210_000.png,0.032955747,excluded
361,normal/00000210_001.png,0.06476344,excluded
362,normal/00000211_003.png,0.083580405,excluded
363,normal/00000211_017.png,0.11970574,excluded
364,normal/00000211_020.png,0.05580422,excluded
365,normal/00000211_030.png,0.3749314,included
366,normal/00000211_033.png,0.2580395,included
367,normal/00000211_036.png,0.08079291,excluded
368,normal/00000211_042.png,0.23199566,included
369,normal/00000213_000.png,0.018503118,excluded
370,normal/00000213_001.png,0.046590205,excluded
371,normal/00000213_005.png,0.48852158,included
372,normal/00000214_000.png,0.01332896,excluded
373,normal/00000217_000.png,0.8689417,included
374,normal/00000218_002.png,0.021699686,excluded
375,normal/00000218_003.png,0.027173618,excluded
376,normal/00000218_007.png,0.035647146,excluded
377,normal/00000218_008.png,0.023144867,excluded
378,normal/00000219_002.png,0.024342066,excluded
379,normal/00000219_003.png,0.015377798,excluded
380,normal/00000220_000.png,0.36654747,included
381,normal/00000222_000.png,0.020661158,excluded
382,normal/00000223_000.png,0.58184457,included
383,normal/00000225_000.png,0.45142224,included
384,normal/00000225_001.png,0.2030059,included
385,normal/00000226_000.png,0.81733817,included
386,normal/00000227_000.png,0.04595105,excluded
387,normal/00000227_001.png,0.6347782,included
388,normal/00000228_000.png,0.045713764,excluded
389,normal/00000229_000.png,0.6972506,included
390,normal/00000230_000.png,0.59395176,included
391,normal/00000230_006.png,0.0017017525,excluded
392,normal/00000230_007.png,0.021119459,excluded
393,normal/00000231_001.png,0.00016767079,excluded
394,normal/00000231_005.png,0.29277152,included
395,normal/00000231_007.png,0.15355156,included
396,normal/00000231_008.png,0.043153796,excluded
397,normal/00000231_010.png,0.5482035,included
398,normal/00000231_012.png,0.42957562,included
399,normal/00000231_013.png,0.6875222,included
400,normal/00000234_000.png,0.005622488,excluded
401,normal/00000235_000.png,0.026955243,excluded
402,normal/00000237_000.png,0.010987462,excluded
403,normal/00000238_001.png,0.04302258,excluded
404,normal/00000239_000.png,0.03997646,excluded
405,normal/00000239_001.png,0.6256761,included
406,normal/00000239_003.png,0.06644624,excluded
407,normal/00000239_004.png,0.3967436,included
408,normal/00000239_005.png,0.13209534,excluded
409,normal/00000241_000.png,0.051326692,excluded
410,normal/00000241_001.png,0.7828866,included
411,normal/00000242_001.png,0.026471341,excluded
412,normal/00000242_002.png,0.1517721,included
413,normal/00000242_003.png,0.44304234,included
414,normal/00000242_004.png,0.14113876,excluded
415,normal/00000243_000.png,0.05012747,excluded
416,normal/00000244_000.png,6.6570497e-06,excluded
417,normal/00000244_001.png,0.1301727,excluded
418,normal/00000245_000.png,0.0056542484,excluded
419,normal/00000246_000.png,0.018224606,excluded
420,normal/00000246_002.png,0.08021279,excluded
421,normal/00000246_003.png,0.052846447,excluded
422,normal/00000246_004.png,0.08436389,excluded
423,normal/00000246_007.png,0.00079719967,excluded
424,normal/00000246_009.png,0.00585587,excluded
425,normal/00000246_018.png,0.65462756,included
426,normal/00000246_019.png,0.0072129807,excluded
427,normal/00000248_001.png,0.0046194787,excluded
428,normal/00000248_003.png,0.013949714,excluded
429,normal/00000248_011.png,0.14894176,excluded
430,normal/00000248_012.png,0.16141464,included
431,normal/00000248_021.png,0.019889677,excluded
432,normal/00000248_025.png,0.038276117,excluded
433,normal/00000248_026.png,0.028947355,excluded
434,normal/00000249_000.png,0.7647129,included
435,normal/00000250_000.png,0.59083337,included
436,normal/00000250_002.png,0.50648195,included
437,normal/00000250_006.png,0.019219458,excluded
438,normal/00000250_009.png,0.053942233,excluded
439,normal/00000250_011.png,0.53920627,included
440,normal/00000250_012.png,0.052467078,excluded
441,normal/00000250_013.png,0.018730272,excluded
442,normal/00000251_000.png,0.06996936,excluded
443,normal/00000251_004.png,0.012091638,excluded
444,normal/00000252_000.png,0.035038862,excluded
445,normal/00000252_001.png,0.8035746,included
446,normal/00000253_000.png,0.0149507085,excluded
447,normal/00000254_001.png,0.5182484,included
448,normal/00000255_000.png,0.037159093,excluded
449,normal/00000255_001.png,0.000754246,excluded
450,normal/00000255_002.png,0.2370052,included
451,normal/00000255_003.png,0.27460375,included
452,normal/00000255_005.png,0.0007964035,excluded
453,normal/00000257_000.png,0.73756665,included
454,normal/00000259_000.png,0.0111800395,excluded
455,normal/00000260_000.png,0.00057265407,excluded
456,normal/00000262_000.png,0.1746304,included
457,normal/00000263_000.png,7.0346973e-06,excluded
458,normal/00000264_000.png,0.2999142,included
459,normal/00000265_000.png,0.020205986,excluded
460,normal/00000265_001.png,0.10182149,excluded
461,normal/00000265_002.png,0.048000444,excluded
462,normal/00000265_003.png,0.030203216,excluded
463,normal/00000265_004.png,0.1260258,excluded
464,normal/00000265_005.png,0.0330743,excluded
465,normal/00000266_000.png,0.7069827,included
466,normal/00000267_000.png,0.05585461,excluded
467,normal/00000268_000.png,0.061324425,excluded
468,normal/00000268_002.png,0.0003117438,excluded
469,normal/00000269_001.png,0.029244512,excluded
470,normal/00000271_000.png,0.06879334,excluded
471,normal/00000271_001.png,0.044691086,excluded
472,normal/00000271_002.png,0.00032566485,excluded
473,normal/00000271_003.png,0.15767087,included
474,normal/00000272_001.png,0.10091868,excluded
475,normal/00000272_002.png,0.030320773,excluded
476,normal/00000272_003.png,0.6413865,included
477,normal/00000272_004.png,0.45157623,included
478,normal/00000272_005.png,0.06107333,excluded
479,normal/00000272_006.png,0.781184,included
480,normal/00000273_001.png,0.24870338,included
481,normal/00000273_004.png,0.005863998,excluded
482,normal/00000273_005.png,0.01585108,excluded
483,normal/00000273_006.png,0.22638963,included
484,normal/00000273_007.png,0.16074064,included
485,normal/00000273_008.png,0.17735271,included
486,normal/00000273_009.png,0.1327213,excluded
487,normal/00000274_001.png,0.046186417,excluded
488,normal/00000275_004.png,0.30937436,included
489,normal/00000276_000.png,0.08356108,excluded
490,normal/00000277_000.png,0.026931733,excluded
491,normal/00000277_002.png,0.4696339,included
492,normal/00000278_000.png,0.024649648,excluded
493,normal/00000278_002.png,0.027062144,excluded
494,normal/00000278_003.png,0.03355296,excluded
495,normal/00000278_004.png,0.013726586,excluded
496,normal/00000278_005.png,0.009927172,excluded
497,normal/00000278_006.png,0.018830081,excluded
498,normal/00000278_007.png,0.012564154,excluded
499,normal/00000278_009.png,0.018791657,excluded
500,normal/00000279_000.png,0.27896532,included
501,normal/00000280_000.png,0.029337106,excluded
502,normal/00000280_001.png,0.5830959,included
503,normal/00000281_000.png,0.025447404,excluded
504,normal/00000281_001.png,0.25396082,included
505,normal/00000281_002.png,0.025767403,excluded
506,normal/00000282_001.png,0.043764714,excluded
507,normal/00000283_000.png,0.018793292,excluded
508,normal/00000285_000.png,0.30321127,included
509,normal/00000285_002.png,0.04732027,excluded
510,normal/00000285_003.png,0.29530197,included
511,normal/00000285_004.png,0.6112949,included
512,normal/00000288_001.png,0.07534691,excluded
513,normal/00000288_002.png,0.31404293,included
514,normal/00000288_003.png,0.23509672,included
515,normal/00000289_000.png,0.2236694,included
516,normal/00000289_001.png,0.013048407,excluded
517,normal/00000289_002.png,0.011266785,excluded
518,normal/00000289_003.png,0.021580167,excluded
519,normal/00000289_004.png,0.14499365,excluded
520,normal/00000289_005.png,0.09476704,excluded
521,normal/00000289_006.png,0.46809268,included
522,normal/00000290_000.png,0.047924038,excluded
523,normal/00000290_001.png,0.008353953,excluded
524,normal/00000290_002.png,0.12451642,excluded
525,normal/00000290_003.png,0.078125134,excluded
526,normal/00000291_000.png,0.8725675,included
527,normal/00000292_000.png,0.044783227,excluded
528,normal/00000293_000.png,0.37362584,included
529,normal/00000294_001.png,0.22752783,included
530,normal/00000295_000.png,0.074470416,excluded
531,normal/00000296_003.png,0.19050331,included
532,normal/00000298_000.png,0.021482753,excluded
533,normal/00000299_000.png,0.063605614,excluded
534,normal/00000300_000.png,0.095183894,excluded
535,normal/00000301_000.png,0.82979596,included
536,normal/00000301_001.png,0.15300965,included
537,normal/00000304_000.png,0.04329718,excluded
538,normal/00000304_001.png,0.10049103,excluded
539,normal/00000304_002.png,0.58612776,included
540,normal/00000305_000.png,0.286966,included
541,normal/00000305_002.png,0.0002065069,excluded
542,normal/00000308_000.png,0.021934606,excluded
543,normal/00000309_000.png,0.032809284,excluded
544,normal/00000310_000.png,0.009651652,excluded
545,normal/00000310_002.png,0.021505024,excluded
546,normal/00000310_003.png,0.011528263,excluded
547,normal/00000310_005.png,0.0042827222,excluded
548,normal/00000311_001.png,0.008194008,excluded
549,normal/00000312_000.png,0.9091823,included
550,normal/00000312_002.png,0.82315314,included
551,normal/00000315_000.png,0.118003614,excluded
552,normal/00000315_004.png,0.70725155,included
553,normal/00000315_005.png,0.5857113,included
554,normal/00000317_000.png,0.070174634,excluded
555,normal/00000317_001.png,0.062093876,excluded
556,normal/00000317_002.png,0.17144416,included
557,normal/00000317_003.png,0.30038074,included
558,normal/00000317_004.png,0.48305613,included
559,normal/00000318_000.png,0.07439584,excluded
560,normal/00000318_001.png,0.73037815,included
561,normal/00000318_002.png,0.02688533,excluded
562,normal/00000318_003.png,0.010511985,excluded
563,normal/00000318_004.png,0.039523933,excluded
564,normal/00000318_005.png,0.10661379,excluded
565,normal/00000318_006.png,0.09325341,excluded
566,normal/00000318_007.png,0.18509026,included
567,normal/00000318_008.png,0.25022364,included
568,normal/00000318_009.png,0.774595,included
569,normal/00000319_000.png,0.9289347,included
570,normal/00000320_000.png,0.04917059,excluded
571,normal/00000321_000.png,0.027777718,excluded
572,normal/00000321_002.png,0.20867024,included
573,normal/00000321_003.png,0.028742636,excluded
574,normal/00000321_004.png,0.01856177,excluded
575,normal/00000321_005.png,0.15740556,included
576,normal/00000322_001.png,0.003063465,excluded
577,normal/00000322_002.png,0.09614778,excluded
578,normal/00000322_004.png,0.036882915,excluded
579,normal/00000322_005.png,0.04712905,excluded
580,normal/00000322_006.png,0.05305655,excluded
581,normal/00000322_008.png,0.17937197,included
582,normal/00000322_012.png,0.07669961,excluded
583,normal/00000323_000.png,0.009538329,excluded
584,normal/00000324_002.png,0.0770162,excluded
585,normal/00000324_005.png,0.031202963,excluded
586,normal/00000324_006.png,0.024154885,excluded
587,normal/00000324_008.png,0.21935634,included
588,normal/00000324_009.png,0.04211765,excluded
589,normal/00000324_012.png,0.11505678,excluded
590,normal/00000324_013.png,0.0063611143,excluded
591,normal/00000324_014.png,0.023523524,excluded
592,normal/00000324_017.png,0.04685407,excluded
593,normal/00000325_000.png,0.011453091,excluded
594,normal/00000327_000.png,0.8143359,included
595,normal/00000327_001.png,0.67339236,included
596,normal/00000327_002.png,0.14108574,excluded
597,normal/00000327_003.png,0.280976,included
598,normal/00000328_000.png,0.17461294,included
599,normal/00000329_000.png,0.020318335,excluded
600,normal/00000331_002.png,0.32377437,included
601,normal/00000332_000.png,0.016100993,excluded
602,normal/00000332_001.png,0.013407903,excluded
603,normal/00000334_001.png,0.018541453,excluded
604,normal/00000334_003.png,0.021122737,excluded
605,normal/00000334_005.png,0.006199952,excluded
606,normal/00000335_000.png,0.10415643,excluded
607,normal/00000339_000.png,0.91407144,included
608,normal/00000340_000.png,0.24989207,included
609,normal/00000340_002.png,0.34418452,included
610,normal/00000341_000.png,0.036458295,excluded
611,normal/00000342_000.png,0.018821493,excluded
612,normal/00000345_000.png,0.05421253,excluded
613,normal/00000346_000.png,0.91372883,included
614,normal/00000347_000.png,0.00018159668,excluded
615,normal/00000348_000.png,0.08370869,excluded
616,normal/00000348_001.png,0.29390314,included
617,normal/00000348_002.png,0.050004426,excluded
618,normal/00000348_003.png,0.010454154,excluded
619,normal/00000348_004.png,0.13101855,excluded
620,normal/00000348_005.png,0.30457863,included
621,normal/00000348_006.png,0.23209172,included
622,normal/00000348_009.png,0.058166888,excluded
